Table_Type$Company$System_Name$Nodes$Jvm_Company$Cpu_Name$Cpu_Frequency$Chips$Cores$Threads$Memory$Test_Location$Publish_Date$Primary_Instruction_Cache$Primary_Data_Cache$Secondary_Cache$Tertiary_Cache$Total_Result
Power$Hitachi$HA8000/SS10 (DL2)$1$IBM Corporation$Intel Xeon E3-1220v2 (Intel Turbo Boost Technology up to 3.50 GHz)$3100.0$1.0$4.0$4.0$8.0$Hadano$Mar 20, 2013$32.0$32.0$256.0$8192.0$3963.0
Power$Huawei$XH310  Tecal X6000$4$IBM Corporation$Intel Xeon X3480$3067.0$4.0$16.0$32.0$32.0$Shen Zhen$Nov 10, 2010$32.0$32.0$256.0$8192.0$2286.0
Power$Huawei$XH310  Tecal X6000$4$IBM Corporation$Intel Xeon X3470$2933.0$4.0$16.0$32.0$32.0$Shen Zhen$Nov 10, 2010$32.0$32.0$256.0$8192.0$2234.0
Power$Huawei$XH620  Tecal T6000$2$IBM Corporation$Intel Xeon X5670$2930.0$4.0$24.0$48.0$24.0$Shen Zhen$Mar 9, 2011$32.0$32.0$256.0$12288.0$3041.0
Power$Huawei$XH620  Tecal T6000$2$IBM Corporation$Intel Xeon X5675$3067.0$4.0$24.0$48.0$32.0$Shen Zhen$Jul 13, 2011$32.0$32.0$256.0$12288.0$3152.0
Power$Huawei$RH2285$1$IBM Corporation$Intel Xeon L5640$2266.0$2.0$12.0$24.0$16.0$Shen Zhen$Nov 2, 2011$32.0$32.0$256.0$12288.0$3199.0
Power$Huawei$RH2288 V2$1$IBM Corporation$Intel Xeon E5-2660$2200.0$2.0$16.0$32.0$32.0$Shen Zhen$Mar 28, 2012$32.0$32.0$256.0$20480.0$4376.0
Power$Huawei$RH2288 V2$1$IBM Corporation$Intel Xeon E5-2650L$1800.0$2.0$16.0$32.0$32.0$Shen Zhen$Mar 28, 2012$32.0$32.0$256.0$20480.0$4186.0
Power$Huawei$RH2288 V2$1$IBM Corporation$Intel Xeon E5-2670$2600.0$2.0$16.0$32.0$32.0$Shen Zhen$Mar 28, 2012$32.0$32.0$256.0$20480.0$4590.0
Power$Huawei$RH2288 V2$1$IBM Corporation$Intel Xeon E5-2650L$1800.0$2.0$16.0$32.0$32.0$Shen Zhen$Mar 28, 2012$32.0$32.0$256.0$20480.0$4369.0
Power$Huawei$XH621 V2  Tecal X6000$2$IBM Corporation$Intel Xeon E5-2650L$1800.0$4.0$32.0$64.0$64.0$Shen Zhen$Mar 28, 2012$32.0$32.0$256.0$20480.0$3712.0
Power$Huawei$RH2288 V2$1$IBM Corporation$Intel Xeon E5-2660$2200.0$2.0$16.0$32.0$32.0$Shen Zhen$May 2, 2012$32.0$32.0$256.0$20480.0$4669.0
Power$Huawei$RH2288 V2$1$IBM Corporation$Intel Xeon E5-2660$2200.0$2.0$16.0$32.0$48.0$Shen Zhen$May 2, 2012$32.0$32.0$256.0$20480.0$4752.0
Power$Huawei$RH2288 V2$1$IBM Corporation$Intel Xeon E5-2660$2200.0$2.0$16.0$32.0$48.0$Shen Zhen$May 2, 2012$32.0$32.0$256.0$20480.0$4830.0
Power$Huawei$RH2288 V2$1$Oracle Corporation$Intel Xeon E5-2660$2200.0$2.0$16.0$32.0$16.0$Shen Zhen$May 16, 2012$32.0$32.0$256.0$20480.0$5088.0
Power$Huawei$RH2288 V2$1$Oracle Corporation$Intel Xeon E5-2650L$1800.0$2.0$16.0$32.0$16.0$Shen Zhen$May 16, 2012$32.0$32.0$256.0$20480.0$4846.0
Power$Huawei$RH2288 V2$1$Oracle Corporation$Intel Xeon E5-2670$2600.0$2.0$16.0$32.0$16.0$Shen Zhen$May 16, 2012$32.0$32.0$256.0$20480.0$4871.0
Power$Huawei$RH2285 V2$1$Oracle Corporation$Intel Xeon E5-2450L$1800.0$2.0$16.0$32.0$16.0$Shen Zhen$May 30, 2012$32.0$32.0$256.0$20480.0$4734.0
Power$Huawei$RH2285 V2$1$Oracle Corporation$Intel Xeon E5-2470$2300.0$2.0$16.0$32.0$16.0$Shen Zhen$May 30, 2012$32.0$32.0$256.0$20480.0$5052.0
Power$Huawei$RH2285 V2$1$Oracle Corporation$Intel Xeon E5-2450$2100.0$2.0$16.0$32.0$16.0$Shen Zhen$May 30, 2012$32.0$32.0$256.0$20480.0$4959.0
Power$Huawei$RH2285 V2$1$Oracle Corporation$Intel Xeon E5-2440$2400.0$2.0$12.0$24.0$16.0$Shen Zhen$May 30, 2012$32.0$32.0$256.0$15360.0$4117.0
Power$Huawei$XH320 V2  Tecal X6000 V2$4$Oracle Corporation$Intel Xeon E5-2470$2300.0$8.0$64.0$128.0$64.0$Shen Zhen$Jun 28, 2012$32.0$32.0$256.0$20480.0$5065.0
Power$Huawei$RH2485 V2$1$Oracle Corporation$Intel Xeon E5-4640$2400.0$4.0$32.0$64.0$48.0$Shen Zhen$Jun 28, 2012$32.0$32.0$256.0$20480.0$5013.0
Power$Huawei$RH2485 V2$1$Oracle Corporation$Intel Xeon E5-4640$2400.0$4.0$32.0$64.0$48.0$Shen Zhen$Jun 28, 2012$32.0$32.0$256.0$20480.0$4991.0
Power$Huawei$RH2288 V2$1$Oracle Corporation$Intel Xeon E5-2630$2300.0$2.0$12.0$24.0$32.0$Shen Zhen$Jun 28, 2012$32.0$32.0$256.0$15360.0$3990.0
Power$Huawei$RH2288 V2$1$Oracle Corporation$Intel Xeon E5-2665$2400.0$2.0$16.0$32.0$32.0$Shen Zhen$Jun 28, 2012$32.0$32.0$256.0$15360.0$4684.0
Power$Huawei$RH2288 V2$1$Oracle Corporation$Intel Xeon E5-2640$2500.0$2.0$12.0$24.0$32.0$Shen Zhen$Jun 28, 2012$32.0$32.0$256.0$15360.0$3992.0
Power$Huawei$BH640 V2  HuaWei Tecal E6000$3$Oracle Corporation$Intel Xeon E5-4640$2400.0$12.0$96.0$192.0$96.0$Shen Zhen$Aug 8, 2012$32.0$32.0$256.0$20480.0$5120.0
Power$Huawei$RH2285 V2$1$Oracle Corporation$Intel Xeon E5-2470$2300.0$2.0$16.0$32.0$24.0$Shen Zhen$Sep 5, 2012$32.0$32.0$256.0$20480.0$5203.0
Power$Huawei$BH622 V2  HuaWei Tecal E6000$4$Oracle Corporation$Intel Xeon E5-2660$2200.0$8.0$64.0$128.0$64.0$Shen Zhen$Sep 5, 2012$32.0$32.0$256.0$20480.0$4806.0
Power$Huawei$RH2285 V2$1$IBM Corporation$Intel Xeon E5-2470$2300.0$2.0$16.0$32.0$24.0$Shen Zhen$Oct 31, 2012$32.0$32.0$256.0$20480.0$5717.0
Power$Huawei$RH2288 V2$1$IBM Corporation$Intel Xeon E5-2680$2700.0$2.0$16.0$32.0$24.0$Shen Zhen$Oct 31, 2012$32.0$32.0$256.0$20480.0$4786.0
Power$Huawei$RH2288 V2$1$IBM Corporation$Intel Xeon E5-2660$2200.0$2.0$16.0$32.0$24.0$Shen Zhen$Oct 31, 2012$32.0$32.0$256.0$20480.0$5453.0
Power$Huawei$RH2288 V2$1$IBM Corporation$Intel Xeon E5-2660$2200.0$2.0$16.0$32.0$16.0$Shen Zhen$Nov 28, 2012$32.0$32.0$256.0$20480.0$5544.0
Power$Huawei$RH2288 V2$1$IBM Corporation$Intel Xeon E5-2650$2000.0$2.0$16.0$32.0$24.0$Shen Zhen$Jun 26, 2013$32.0$32.0$256.0$20480.0$5284.0
Power$Huawei$RH2485 V2$1$IBM Corporation$Intel Xeon E5-4607$2200.0$4.0$24.0$48.0$60.0$Shen Zhen$Jul 10, 2013$32.0$32.0$256.0$12288.0$4266.0
Power$Huawei$RH2288H V2-8 Rack Server$1$IBM Corporation$Intel Xeon E5-2660V2$2200.0$2.0$20.0$40.0$24.0$Shen Zhen$Oct 2, 2013$32.0$32.0$256.0$25600.0$7336.0
Power$Huawei$Tecal CH121  Huawei Tecal E9000$6$IBM Corporation$Intel Xeon E5-2660 v2$2200.0$12.0$120.0$240.0$144.0$Shen Zhen$Oct 21, 2013$32.0$32.0$256.0$25600.0$6309.0
Power$Huawei$Tecal CH121  Huawei Tecal E9000$8$IBM Corporation$Intel Xeon E5-2660 v2$2200.0$16.0$160.0$320.0$192.0$Shen Zhen$Oct 21, 2013$32.0$32.0$256.0$25600.0$6453.0
Power$Huawei$RH2288H V2$1$IBM Corporation$Intel Xeon E5-2609$2400.0$2.0$8.0$8.0$48.0$Shen Zhen$May 7, 2014$32.0$32.0$256.0$10240.0$2716.0
Power$Huawei$XH628 V3  Huawei FusionServer X6800$3$IBM Corporation$Intel Xeon E5-2699 v3$2300.0$6.0$108.0$216.0$192.0$Shen Zhen$Oct 21, 2014$32.0$32.0$256.0$46080.0$0.0
Power$Huawei$FusionServer RH2288 V3$1$IBM Corporation$Intel Xeon E5-2699 V3$2300.0$2.0$36.0$72.0$64.0$Shen Zhen$Oct 21, 2014$32.0$32.0$256.0$46080.0$0.0
Power$Huawei$FusionServer RH2288 V3$1$IBM Corporation$Intel Xeon E5-2699V3$2300.0$2.0$36.0$72.0$64.0$Shen Zhen$Dec 1, 2014$32.0$32.0$256.0$46080.0$0.0
Power$Huawei$Fusion Server RH2288H V3$1$IBM Corporation$Intel Xeon E5-2699 v3$2300.0$2.0$36.0$72.0$64.0$Shen Zhen$Sep 25, 2015$32.0$32.0$256.0$46080.0$10700.0
Power$Huawei$Fusion Server RH2288H V3$1$Oracle Corporation$Intel Xeon E5-2698 V4$2200.0$2.0$40.0$80.0$64.0$Shen Zhen$Apr 27, 2016$32.0$32.0$256.0$51200.0$12212.0
Power$Huawei$Fusion Server XH620 V3  Huawei FusionServer X6800$4$Oracle Corporation$Intel Xeon E5-2698 V4$2200.0$8.0$160.0$320.0$256.0$Shen Zhen$Apr 27, 2016$32.0$32.0$256.0$51200.0$10653.0
Power$Huawei$FusionServer CH121 V3  Huawei FusionServer E9000$8$Oracle Corporation$Intel Xeon E5-2683 V4$2100.0$16.0$256.0$512.0$4096.0$Shen Zhen$Dec 21, 2016$32.0$32.0$256.0$40960.0$5316.0
Power$Huawei$FusionServer CH121 V3  Huawei FusionServer E9000$10$Oracle Corporation$Intel Xeon E5-2683 V4$2100.0$20.0$320.0$640.0$5120.0$Shen Zhen$Dec 21, 2016$32.0$32.0$256.0$40960.0$5555.0
Power$Huawei$FusionServer XH321 V3  Huawei FusionServer X6000$4$Oracle Corporation$Intel Xeon E5-2699 v4$2200.0$8.0$176.0$352.0$256.0$Shen Zhen$Mar 29, 2017$32.0$32.0$256.0$56320.0$10261.0
Power$Huawei$Fusion Server 2288H V5$1$Oracle Corporation$Intel Xeon Platinum 8176$2100.0$2.0$56.0$112.0$192.0$Shen Zhen$Jul 11, 2017$32.0$32.0$1024.0$39424.0$12968.0
Power$Huawei$Fusion Server 2288H V5$1$Oracle Corporation$Intel Xeon Platinum 8180$2500.0$2.0$56.0$112.0$192.0$Shen Zhen$Jul 11, 2017$32.0$32.0$1024.0$39424.0$13398.0
Power$Huawei$Fusion Server 2288H V5$1$Oracle Corporation$Intel Xeon Platinum 8180$2500.0$2.0$56.0$112.0$192.0$Shen Zhen$Sep 27, 2018$32.0$32.0$1024.0$39424.0$13478.0
Power$Huawei$Fusion Server 2288H V5$1$Oracle Corporation$Intel Xeon Platinum 8280$2700.0$2.0$56.0$112.0$192.0$Shen Zhen$Apr 2, 2019$32.0$32.0$1024.0$39424.0$13490.0
Power$Huawei$Fusion Server 5288 V5$1$Oracle Corporation$Intel Xeon Platinum 8280$2700.0$2.0$56.0$112.0$192.0$Shen Zhen$Apr 2, 2019$32.0$32.0$1024.0$39424.0$13388.0
Power$Huawei$Fusion Server 2288H V5$1$Oracle Corporation$Intel Xeon Platinum 8280$2700.0$2.0$56.0$112.0$192.0$Shen Zhen$Apr 2, 2019$32.0$32.0$1024.0$39424.0$14224.0
Power$Huawei$Fusion Server 5288 V5$1$Oracle Corporation$Intel Xeon Platinum 8280$2700.0$2.0$56.0$112.0$192.0$Shen Zhen$Apr 2, 2019$32.0$32.0$1024.0$39424.0$14071.0
Power$Huawei$Fusion Server 1288H V5$1$Oracle Corporation$Intel Xeon Platinum 8280$2700.0$2.0$56.0$112.0$192.0$Shen Zhen$Apr 2, 2019$32.0$32.0$1024.0$39424.0$14209.0
Power$Huawei$Fusion Server 1288H V5$1$Oracle Corporation$Intel Xeon Platinum 8280$2700.0$2.0$56.0$112.0$192.0$Shen Zhen$Apr 2, 2019$32.0$32.0$1024.0$39424.0$13465.0
Power$IBM Corporation$IBM System x3450$1$IBM Corporation$Intel Xeon E5462$2800.0$2.0$8.0$8.0$16.0$RTP$Mar 26, 2008$32.0$32.0$12288.0$0.0$854.0
Power$IBM Corporation$IBM System x3200 M2$1$IBM Corporation$Intel Xeon X3360$2833.0$1.0$4.0$4.0$4.0$RTP$May 21, 2008$32.0$32.0$12288.0$0.0$1054.0
Power$IBM Corporation$IBM System x3250 M2$1$IBM Corporation$Intel X3350$2666.0$1.0$4.0$4.0$4.0$Taipei$May 21, 2008$32.0$32.0$12288.0$0.0$913.0
Power$IBM Corporation$IBM System x3350$1$IBM Corporation$Intel Xeon X3360$2833.0$1.0$4.0$4.0$4.0$RTP$May 21, 2008$32.0$32.0$12288.0$0.0$926.0
Power$IBM Corporation$IBM System x3250 M2$1$IBM Corporation$Intel Xeon X3360$2830.0$1.0$4.0$4.0$4.0$Taipei$Aug 27, 2008$32.0$32.0$12288.0$0.0$940.0
Power$IBM Corporation$IBM System x3350$1$IBM Corporation$Intel Xeon X3360$2830.0$1.0$4.0$4.0$4.0$Taipei$Aug 27, 2008$32.0$32.0$6144.0$0.0$974.0
Power$IBM Corporation$IBM System x3200 M2$1$IBM Corporation$Intel Xeon X3360$2833.0$1.0$4.0$4.0$4.0$NanKang$Sep 10, 2008$32.0$32.0$12288.0$0.0$1064.0
Power$IBM Corporation$IBM System x3650 M2$1$IBM Corporation$Intel Xeon X5570$2933.0$2.0$8.0$16.0$8.0$RTP$Apr 23, 2009$32.0$32.0$256.0$8192.0$1860.0
Power$IBM Corporation$IBM System x3650 M2$1$IBM Corporation$Intel Xeon X5570$2933.0$2.0$8.0$16.0$8.0$RTP$May 20, 2009$32.0$32.0$256.0$8192.0$1929.0
Power$IBM Corporation$IBM System x3550 M2$1$IBM Corporation$Intel Xeon X5570$2933.0$2.0$8.0$16.0$8.0$RTP$May 20, 2009$32.0$32.0$256.0$8192.0$1892.0
Power$IBM Corporation$IBM System x iDataPlex dx360 M2  IBM iDataPlex 2U Flex chassis$2$IBM Corporation$Intel Xeon X5570$2933.0$4.0$16.0$32.0$24.0$Nankang$Jun 3, 2009$32.0$32.0$256.0$8192.0$2066.0
Power$IBM Corporation$IBM System x3550 M2$1$IBM Corporation$Intel Xeon X5570$2933.0$2.0$8.0$16.0$8.0$RTP$Jun 3, 2009$32.0$32.0$256.0$8192.0$1938.0
Power$IBM Corporation$IBM System x3650 M2$1$IBM Corporation$Intel Xeon X5570$2933.0$2.0$8.0$16.0$8.0$RTP$Jun 3, 2009$32.0$32.0$256.0$8192.0$1977.0
Power$IBM Corporation$IBM System x3400 M2$1$IBM Corporation$Intel Xeon E5540$2533.0$2.0$8.0$16.0$8.0$Nankang$Jun 3, 2009$32.0$32.0$256.0$8192.0$1750.0
Power$IBM Corporation$IBM System x iDataPlex dx360 M2  IBM iDataPlex 2U Flex chassis$2$IBM Corporation$Intel Xeon L5530$2400.0$4.0$16.0$32.0$16.0$Nankang$Aug 27, 2009$32.0$32.0$256.0$8192.0$2231.0
Power$IBM Corporation$System x3250 M3$1$IBM Corporation$Intel Xeon X3470$2933.0$1.0$4.0$8.0$8.0$NanKang$Oct 8, 2009$32.0$32.0$256.0$8192.0$2050.0
Power$IBM Corporation$System x3200 M3$1$IBM Corporation$Intel Xeon X3470$2933.0$1.0$4.0$8.0$8.0$NanKang$Oct 8, 2009$32.0$32.0$256.0$8192.0$2035.0
Power$IBM Corporation$IBM System x3650 M2$1$IBM Corporation$Intel Xeon L5530$2400.0$2.0$8.0$16.0$8.0$Nangang$Oct 23, 2009$32.0$32.0$256.0$8192.0$2053.0
Power$IBM Corporation$IBM System x3550 M2$1$IBM Corporation$Intel Xeon L5530$2400.0$2.0$8.0$16.0$8.0$Nangang$Nov 18, 2009$32.0$32.0$256.0$8192.0$2018.0
Power$IBM Corporation$IBM System x3200 M3$1$IBM Corporation$Intel Xeon X3470$2933.0$1.0$4.0$8.0$8.0$NanKang$Nov 18, 2009$32.0$32.0$256.0$8192.0$2057.0
Power$IBM Corporation$IBM System x3250 M3$1$IBM Corporation$Intel Xeon X3470$2933.0$1.0$4.0$8.0$8.0$NanKang$Nov 18, 2009$32.0$32.0$256.0$8192.0$2098.0
Power$IBM Corporation$IBM System x3400 M2$1$IBM Corporation$Intel Xeon E5540$2533.0$2.0$8.0$16.0$8.0$Nankang$Dec 2, 2009$32.0$32.0$256.0$8192.0$1865.0
Power$IBM Corporation$IBM System x iDataPlex dx360 M3  IBM iDataPlex 2U Flex chassis$2$IBM Corporation$Intel Xeon X5670$2933.0$4.0$24.0$48.0$24.0$Nankang$Apr 7, 2010$32.0$32.0$256.0$12288.0$3038.0
Power$IBM Corporation$IBM System x3400 M3$1$IBM Corporation$Intel Xeon X5670$2933.0$2.0$12.0$24.0$12.0$Nankang$Apr 7, 2010$32.0$32.0$256.0$12288.0$2660.0
Power$IBM Corporation$IBM System x3650 M3$1$IBM Corporation$Intel Xeon X5670$2933.0$2.0$12.0$24.0$12.0$Nangang$Apr 7, 2010$32.0$32.0$256.0$12288.0$2927.0
Power$IBM Corporation$IBM System x3550 M3$1$IBM Corporation$Intel Xeon X5670$2933.0$2.0$12.0$24.0$12.0$Nangang$Apr 7, 2010$32.0$32.0$256.0$12288.0$2843.0
Power$IBM Corporation$IBM System x iDataPlex dx360 M3  IBM iDataPlex 2U Flex chassis$2$IBM Corporation$Intel Xeon L5640$2267.0$4.0$24.0$48.0$24.0$Nankang$Jun 2, 2010$32.0$32.0$256.0$12288.0$3159.0
Power$IBM Corporation$System x3620 M3$1$IBM Corporation$Intel Xeon X5670$2933.0$2.0$12.0$24.0$12.0$NanKang$Jul 6, 2010$32.0$32.0$256.0$12288.0$2916.0
Power$IBM Corporation$System x3630 M3$1$IBM Corporation$Intel Xeon X5670$2933.0$2.0$12.0$24.0$12.0$Nankang$Sep 22, 2010$32.0$32.0$256.0$12288.0$2550.0
Power$IBM Corporation$System x3200 M3$1$IBM Corporation$Intel Xeon X3480$3067.0$1.0$4.0$8.0$8.0$NanKang$Oct 20, 2010$32.0$32.0$256.0$8192.0$2154.0
Power$IBM Corporation$System x3250 M3$1$IBM Corporation$Intel Xeon X3480$3067.0$1.0$4.0$8.0$8.0$NanKang$Oct 20, 2010$32.0$32.0$256.0$8192.0$2215.0
Power$IBM Corporation$IBM System x3620 M3$1$IBM Corporation$Intel Xeon X5675$3067.0$2.0$12.0$24.0$12.0$Nankang$Mar 2, 2011$32.0$32.0$256.0$12288.0$3039.0
Power$IBM Corporation$System x3630 M3$1$IBM Corporation$Intel Xeon X5675$3067.0$2.0$12.0$24.0$12.0$NanKang$Mar 2, 2011$32.0$32.0$256.0$12288.0$2722.0
Power$IBM Corporation$IBM System x3400 M3$1$IBM Corporation$Intel Xeon X5675$3067.0$2.0$12.0$24.0$12.0$Nankang$Mar 9, 2011$32.0$32.0$256.0$12288.0$2891.0
Power$IBM Corporation$IBM System x3650 M3$1$IBM Corporation$Intel Xeon X5675$3067.0$2.0$12.0$24.0$16.0$Taipei$Apr 20, 2011$32.0$32.0$256.0$12288.0$3152.0
Power$IBM Corporation$IBM System x3550 M3$1$IBM Corporation$Intel Xeon X5675$3067.0$2.0$12.0$24.0$16.0$Taipei$Apr 20, 2011$32.0$32.0$256.0$12288.0$3093.0
Power$IBM Corporation$IBM System x3755 M3$1$IBM Corporation$AMD Opteron 6276 (2.30 GHz)$2300.0$4.0$64.0$64.0$64.0$Nangang$Nov 30, 2011$512.0$256.0$16384.0$16384.0$2968.0
Power$IBM Corporation$IBM System x3550 M4$1$IBM Corporation$Intel Xeon E5-2660$2200.0$2.0$16.0$32.0$24.0$Taipei$Mar 21, 2012$32.0$32.0$256.0$20480.0$0.0
Power$IBM Corporation$IBM System x3650 M4$1$IBM Corporation$Intel Xeon E5-2660$2200.0$2.0$16.0$32.0$24.0$Taipei$Mar 21, 2012$32.0$32.0$256.0$20480.0$0.0
Power$IBM Corporation$IBM System x3500 M4$1$IBM Corporation$Intel Xeon E5-2680$2700.0$2.0$16.0$32.0$24.0$Taipei$Mar 21, 2012$32.0$32.0$256.0$20480.0$4708.0
Power$IBM Corporation$IBM System x iDataPlex dx360 M4  iDataPlex dx360 M4 2U Chassis$2$IBM Corporation$Intel Xeon E5-2660$2200.0$4.0$32.0$64.0$48.0$Taipei$Mar 22, 2012$32.0$32.0$256.0$20480.0$5043.0
Power$IBM Corporation$IBM System x3650 M4$1$IBM Corporation$Intel Xeon E5-2660$2200.0$2.0$16.0$32.0$24.0$Taipei$Aug 22, 2012$32.0$32.0$256.0$20480.0$4661.0
Power$IBM Corporation$IBM System x3550 M4$1$IBM Corporation$Intel Xeon E5-2660$2200.0$2.0$16.0$32.0$16.0$Taipei$Aug 22, 2012$32.0$32.0$256.0$20480.0$4662.0
Power$IBM Corporation$IBM System x3300 M4$1$IBM Corporation$Intel Xeon E5-2470$2300.0$2.0$16.0$32.0$24.0$Taipei$Aug 22, 2012$32.0$32.0$256.0$20480.0$5122.0
Power$IBM Corporation$IBM Flex System x440 Compute Node  IBM Flex System Enterprise Chassis$7$IBM Corporation$Intel Xeon E5-4640 (Intel Turbo Boost Technology up to 2.80 GHz)$2400.0$28.0$224.0$448.0$336.0$RTP$Oct 17, 2012$32.0$32.0$262144.0$20480.0$4847.0
Power$IBM Corporation$IBM System x iDataPlex dx360 M4  iDataPlex dx360 M4 2U Chassis$2$IBM Corporation$Intel Xeon E5-2660 2.20 GHz (Intel Turbo Boost Technology up to 3.00 GHz)$2200.0$4.0$32.0$64.0$48.0$Taipei$Oct 31, 2012$32.0$32.0$256.0$20480.0$5392.0
Power$IBM Corporation$IBM System x3650 M4$1$IBM Corporation$Intel Xeon E5-2660 2.20 GHz (Intel Turbo Boost Technology up to 3.00 GHz)$2200.0$2.0$16.0$32.0$24.0$Taipei$Oct 31, 2012$32.0$32.0$256.0$20480.0$5054.0
Power$IBM Corporation$IBM System x3500 M4$1$IBM Corporation$Intel Xeon E5-2660 2.20 GHz (Intel Turbo Boost Technology up to 3.00 GHz)$2200.0$2.0$16.0$32.0$24.0$Taipei$Oct 31, 2012$32.0$32.0$256.0$20480.0$5108.0
Power$IBM Corporation$IBM System x3550 M4$1$IBM Corporation$Intel Xeon E5-2660 2.20 GHz (Intel Turbo Boost Technology up to 3.00 GHz)$2200.0$2.0$16.0$32.0$24.0$Taipei$Oct 31, 2012$32.0$32.0$256.0$20480.0$4953.0
Power$IBM Corporation$IBM System x3300 M4$1$IBM Corporation$Intel Xeon E5-2470 2.30 GHz (Intel Turbo Boost Technology up to 3.10 GHz)$2300.0$2.0$16.0$32.0$24.0$Taipei$Nov 14, 2012$32.0$32.0$256.0$20480.0$5418.0
Power$IBM Corporation$IBM System x3530 M4$1$IBM Corporation$Intel Xeon E5-2470 2.30 GHz (Intel Turbo Boost Technology up to 3.10 GHz)$2300.0$2.0$16.0$32.0$24.0$Taipei$Nov 14, 2012$32.0$32.0$256.0$20480.0$5006.0
Power$IBM Corporation$IBM System x3630 M4$1$IBM Corporation$Intel Xeon E5-2470 2.30 GHz (Intel Turbo Boost Technology up to 3.10 GHz)$2300.0$2.0$16.0$32.0$24.0$Taipei$Nov 14, 2012$32.0$32.0$256.0$20480.0$5117.0
Power$IBM Corporation$IBM NeXtScale nx360 M4  IBM NeXtScale n1200 Enclosure$12$IBM Corporation$Intel Xeon E5-2660 v2$2200.0$24.0$240.0$480.0$288.0$Taipei$Oct 2, 2013$32.0$32.0$256.0$25600.0$0.0
Power$IBM Corporation$IBM System x3650 M4$1$IBM Corporation$Intel Xeon E5-2660 v2$2200.0$2.0$20.0$40.0$64.0$Taipei$Oct 2, 2013$32.0$32.0$256.0$25600.0$0.0
Power$IBM Corporation$IBM System x3500 M4$1$IBM Corporation$Intel Xeon E5-2660 v2$2200.0$2.0$20.0$40.0$32.0$Taipei$Oct 2, 2013$32.0$32.0$256.0$25600.0$0.0
Power$IBM Corporation$IBM System x iDataPlex dx360 M4  iDataPlex dx360 M4 2U Chassis$2$IBM Corporation$Intel Xeon E5-2660 v2$2200.0$4.0$40.0$80.0$48.0$Taipei$Oct 2, 2013$32.0$32.0$256.0$25600.0$0.0
Power$IBM Corporation$IBM NeXtScale nx360 M4 (Intel Xeon E5-2660 v2)  IBM NeXtScale n1200 Enclosure$12$IBM Corporation$Intel Xeon E5-2660 v2$2200.0$24.0$240.0$480.0$288.0$Taipei$May 14, 2014$32.0$32.0$256.0$25600.0$0.0
Power$IBM Corporation$IBM System x3200 M2$1$Oracle Corporation$Intel Xeon Processor E3110$3000.0$1.0$2.0$2.0$4.0$Durham$Feb 17, 2011$32.0$32.0$6144.0$0.0$605.0
Power$Inspur Corporation$NF5280M4$1$IBM Corporation$Intel Xeon E5-2699 v3 2.30 GHz (Intel Turbo Boost Technology up to 3.60 GHz)$2300.0$2.0$36.0$72.0$64.0$Jinan$Nov 12, 2014$32.0$32.0$256.0$46080.0$0.0
Power$Inspur Corporation$NF5280 M4$1$Oracle Corporation$Intel Xeon E5-2699 v4$2200.0$2.0$44.0$88.0$128.0$Jinan$Aug 30, 2017$32.0$32.0$256.0$56320.0$12296.0
Power$Inspur Corporation$Inspur NF5280M5$1$Oracle Corporation$Intel Xeon Platinum 8176$2100.0$2.0$56.0$112.0$192.0$Jinan$May 23, 2018$32.0$32.0$1024.0$39424.0$13064.0
Power$Inspur Corporation$Inspur Yingxin NF8480M5$1$Oracle Corporation$Intel Xeon Platinum 8176$2100.0$4.0$112.0$224.0$384.0$Jinan$Aug 1, 2018$32.0$32.0$1024.0$39424.0$12198.0
Power$Inspur Corporation$Inspur NF5180M5$1$Oracle Corporation$Intel Xeon Platinum 8176 CPU 2.10 GHz (Intel Turbo Boost Technology up to 2.80 GHz)$2100.0$2.0$56.0$112.0$192.0$Jinan$Aug 1, 2018$32.0$32.0$1024.0$39424.0$12167.0
Power$Inspur Corporation$Inspur NF5280M5$1$Oracle Corporation$Intel Xeon Platinum 8180$2500.0$2.0$56.0$112.0$192.0$Jinan$Aug 15, 2019$32.0$32.0$1024.0$39424.0$13481.0
Power$Inspur Corporation$Inspur NF5280M5$1$Oracle Corporation$Intel Xeon Platinum 8276L$2200.0$2.0$56.0$112.0$192.0$Jinan$Oct 9, 2019$32.0$32.0$1024.0$39424.0$12385.0
Power$Inspur Corporation$Inspur NF5280M5$1$Oracle Corporation$Intel Xeon Platinum 8280 2.70GHz$2700.0$2.0$56.0$112.0$192.0$Jinan$Jun 3, 2020$32.0$32.0$1024.0$39424.0$14365.0
Power$Inspur Corporation$Inspur NF5180M5$1$Oracle Corporation$Intel Xeon Platinum 8280 2.70GHz$2700.0$2.0$56.0$112.0$192.0$Jinan$Jul 2, 2020$32.0$32.0$1024.0$39424.0$14223.0
Power$Inspur Corporation$Inspur Yingxin NF8480M5$1$Oracle Corporation$Intel Xeon Platinum 8280 2.70GHz$2700.0$4.0$112.0$224.0$384.0$Jinan$Oct 7, 2020$32.0$32.0$1024.0$39424.0$13013.0
Power$Inspur Corporation$Inspur NF8480M6$1$Oracle Corporation$Intel Xeon Platinum 8380HL$2900.0$4.0$112.0$224.0$384.0$Jinan$Jan 28, 2021$32.0$32.0$1024.0$39424.0$11344.0
