Tester Name$System Name$JVM Name$JVM Version$max-jOPS$critical-jOPS$Test_Location$Publish_Date$CPU_Name$Nodes$Processor_Chips$Processor_Cores$Processor_Threads$CPU_Frequency$Primary_Cache$Secondary_Cache$Tertiary_Cache$Disk$Memory
Huawei Technologies Co., Ltd$Kunlun 9008 V5  HTML$Oracle Java SE 11.0.2$Java HotSpot(TM) 64-Bit Server VM 18.9 (build 11.0.2+9-LTS, mixed mode)$509007$180109$Hang Zhou,China$Tue Apr  2 15:05:14 EDT 2019$Intel Xeon Platinum 8280 CPU @ 2.70GHz$1$6$168$336$2700$32KB(I)+32KB(D) per core$1M (I+D) per core$38.5M (I+D) on chip per chip$1x 300GB 10K RPM, see notes$2Rx4 PC4-2933Y(GB)
IBM Corporation$IBM Power S812LC  HTML$IBM J9 VM$IBM J9 VM 8.0 SR2 (build pxl6480sr2fp10-20150820_01(SR2 FP10))$44883$13032$Austin, TX$Nov 27, 2015$POWER8$1$1$10$80$2926$32 KB I + 64 KB D on chip per core$512 KB I+D on chip per core$8MB I+D on chip per core$1 x 1TB SAS SFF 15K RPM$DDR3 1333 MHz(GB)
IBM Corporation$IBM Power S924  HTML$IBM J9 VM$8.0.5.17 (IBM JDK8 SR5 FP17)$165581$56942$Austin, TX$Fri Apr 13 11:24:41 EDT 2018$POWER9$1$2$24$192$3400$64 KB I + 64 KB D on chip per core$512 KB I+D on chip per core$120 MB I+D on chip per chip shared NUCA / 12 cores$1 x 1.8 TB 10K RPM 4K SAS HDD$32 GB 2Rx4 PC4-2666V-RB2-12(GB)
IBM Corporation$IBM Cloud AMD EPYC 7F72 Bare Metal Server  HTML$Oracle Java SE 13.0.2$Java HotSpot 64-bit Server VM, version 13.0.2$185083$72471$Austin, TX$Tue May 19 11:13:37 EDT 2020$AMD EPYC 7F72$1$2$48$96$3200$32KB(I)+32KB(D) per core$512KB (I+D) per core$192MB (I+D) on chip per chip$1x960 GB SSD$32 GB 2Rx4 PC4-2933-R(GB)
IBM Corporation$IBM Cloud AMD EPYC 7F72 Bare Metal Server  HTML$Oracle Java SE 13.0.2$Java HotSpot 64-bit Server VM, version 13.0.2$165668$109720$Austin, TX$Tue May 19 11:13:37 EDT 2020$AMD EPYC 7F72$1$2$48$96$3200$32KB(I)+32KB(D) per core$512KB (I+D) per core$192MB (I+D) on chip per chip$1x960 GB SSD$32 GB 2Rx4 PC4-2933-R(GB)
IBM Corporation$IBM Cloud AMD EPYC 7642 Bare Metal Server  HTML$Oracle Java SE 13.0.2$Java HotSpot 64-bit Server VM, version 13.0.2$229976$151131$Austin, TX$Tue May 19 11:13:37 EDT 2020$AMD EPYC 7642$1$2$96$192$3300$32KB(I)+32KB(D) per core$512KB (I+D) per core$256MB (I+D) on chip per chip$1x960 GB SSD$32 GB 2Rx4 PC4-2933-R(GB)
IBM Corporation$IBM,9043-MRX  HTML$IBM J9 VM$8.0.7.10 (IBM JDK8 SR7 FP10)$753796$368507$Austin, TX$Thu Jul 14 18:37:42 EDT 2022$POWER10$1$4$96$768$2950 to 3900 MHz (typical to max)$96KB(I)+64KB(D) per core$2048 KB (I+D) per core$240MB (I+D) on chip per chip, NUCA$1x 800GB NVMe Gen4 U.2 Slim SSD$64 GB 1Rx4 PC4-3200V-R(GB)
Inspur Corporation$Inspur NF5280M4  HTML$Oracle Java SE 8u60$Java HotSpot 64-bit Server VM, version 1.8.0_60$92616$27134$Jinan, PRC$Dec 16, 2015$Intel Xeon E5-2699 v3$1$2$36$72$2300$32 KB(I)+32 KB(D)on chip per core$256 KB (I+D) per core$45MB (I+D) on chip per chip$1x 80GB SSD$256 GB (16 x 16 GB 2Rx4 PC4-2133P-R)(GB)
Inspur Corporation$Inspur NF5280M4  HTML$Oracle Java SE 8u60$Java HotSpot 64-bit Server VM, version 1.8.0_60$98333$29009$Jinan, PRC$Feb 03, 2016$Intel Xeon E5-2699 v3$1$2$36$72$2300$32 KB(I)+32 KB(D)on chip per core$256 KB (I+D) per core$45MB (I+D) on chip per chip$1x 80GB SSD$256 GB (16 x 16 GB 2Rx4 PC4-2133P-R)(GB)
Inspur Corporation$Inspur NF5180M4  HTML$Oracle Java SE 8u74$Java HotSpot 64-bit Server VM, version 1.8.0_74$98145$28591$Jinan, PRC$Apr 13, 2016$Intel Xeon E5-2699 v3$1$2$36$72$2300$32 KB(I)+32 KB(D)on chip per core$256 KB (I+D) per core$45MB (I+D) on chip per chip$1x 80GB SSD$256 GB (16 x 16 GB 2Rx4 PC4-2133P-R)(GB)
Inspur Corporation$Inspur NF5270M4  HTML$Oracle Java SE 8u74$Java HotSpot 64-bit Server VM, version 1.8.0_74$97551$28206$Jinan, PRC$Apr 13, 2016$Intel Xeon E5-2699 v3$1$2$36$72$2300$32 KB(I)+32 KB(D)on chip per core$256 KB (I+D) per core$45MB (I+D) on chip per chip$1x 80GB SSD$256 GB (16 x 16 GB 2Rx4 PC4-2133P-R)(GB)
Inspur Corporation$Inspur NF5170M4  HTML$Oracle Java SE 8u74$Java HotSpot 64-bit Server VM, version 1.8.0_74$97543$28535$Jinan, PRC$Apr 13, 2016$Intel Xeon E5-2699 v3$1$2$36$72$2300$32 KB(I)+32 KB(D)on chip per core$256 KB (I+D) per core$45MB (I+D) on chip per chip$1x 80GB SSD$256 GB (16 x 16 GB 2Rx4 PC4-2133P-R)(GB)
Inspur Corporation$Inspur TS860G3  HTML$Oracle Java SE 8u91$Java HotSpot 64-bit Server VM, version 1.8.0_91$397601$124466$Beijing, PRC$Jun 13, 2016$Intel Xeon E7-8890 v4$1$8$192$384$2200$32 KB(I)+32 KB(D)on chip per core$256 KB (I+D) per core$60MB (I+D) on chip per chip$4 x 600GB SAS, Raid 0$2048 GB (128 x 16 GB 2Rx4 PC4-2133P-R), running at 1600 MHz(GB)
Inspur Corporation$Inspur NF8480M4  HTML$Oracle Java SE 8u102$Java HotSpot 64-bit Server VM, version 1.8.0_102$216077$57541$Jinan, PRC$Dec 07, 2016$Intel Xeon E7-8890 v4$1$4$96$192$2200$32 KB(I)+32 KB(D)on chip per core$256 KB (I+D) per core$60MB (I+D) on chip per chip$2 x 300GB SAS 10K RPM$16 GB 2Rx4 PC4-2133P-R, running at 1600MHz(GB)
Inspur Corporation$Inspur NF5280M4  HTML$Oracle Java SE 8u112$Java HotSpot 64-bit Server VM, version 1.8.0_112$119521$34317$Jinan, PRC$Jan 19, 2017$Intel Xeon E5-2699 v4$1$2$44$88$2200$32 KB(I)+32 KB(D)on chip per core$256 KB (I+D) per core$55MB (I+D) on chip per chip$1x 80GB SSD$16 GB 2Rx4 PC4-2400T-R(GB)
Inspur Corporation$Inspur NF8480M4  HTML$Oracle Java SE 8u121$Java HotSpot 64-bit Server VM, version 1.8.0_121$219406$37547$Beijing, China$Mar 6, 2017$Intel Xeon E7-8890 v4$1$4$96$192$2200$32 KB(I)+32 KB(D)on chip per core$256 KB (I+D) per core$60MB (I+D) on chip per chip$1x 200GB SSD$16 GB 2Rx4 PC4-2400T-R, running at 1600MHz(GB)
Inspur Corporation$Inspur TS860G3  HTML$Oracle Java SE 8u121$Java HotSpot 64-bit Server VM, version 1.8.0_121$411801$105081$Jinan, PRC$May 19, 2017$Intel Xeon E7-8890 v4$1$8$192$384$2200$32 KB(I)+32 KB(D)on chip per core$256 KB (I+D) per core$60MB (I+D) on chip per chip$4 x 600GB SAS, RAID 0$1024 GB (64 x 16 GB 2Rx4 PC4-2133P-R), running at 1600MHz(GB)
Inspur Corporation$Inspur NF5280M4  HTML$Oracle Java SE 8u131$Java HotSpot 64-bit Server VM, version 1.8.0_131$122829$39635$Jinan, PRC$Jun 09, 2017$Intel Xeon E5-2699A v4$1$2$44$88$2400$32 KB(I)+32 KB(D)on chip per core$256 KB (I+D) per core$55MB (I+D) on chip per chip$1x 200GB SSD$16 GB 2Rx8 PC4-2400T-R(GB)
Inspur Corporation$Inspur NF5280M5  HTML$Oracle Java SE 9.0.4$Java HotSpot 64-bit Server VM, version 9.0.4$179534$61518$Jinan, P.R.C$Fri Apr 27 12:00:47 EDT 2018$Intel Xeon Platinum 8180$1$2$56$112$2500$32 KB(I)+32 KB(D)on chip per core$1MB (I+D) per core$38.5MB (I+D) on chip per chip$1x 200GB SSD$24 x 16GB 2Rx8 PC4-2666V-R; each slot populated(GB)
Inspur Corporation$Inspur NF8260M5  HTML$Oracle Java SE 10.0.1$Java HotSpot 64-bit Server VM, version 10.0.1$177561$59992$Beijing, P.R.C$Thu Jul 12 13:24:15 EDT 2018$Intel Xeon Platinum 8180$1$2$56$112$2500$32 KB(I)+32 KB(D)on chip per core$1MB (I+D) per core$38.5MB (I+D) on chip per chip$1x 200GB SSD$48 x 16GB 2Rx4 PC4-2666V-R; each slot populated(GB)
Inspur Corporation$Inspur NF5280M5  HTML$Oracle Java SE 10.0.1$Java HotSpot 64-bit Server VM, version 10.0.1$181507$43196$Beijing, P.R.C$Thu Jul 12 13:24:15 EDT 2018$Intel Xeon Platinum 8180$1$2$56$112$2500$32 KB(I)+32 KB(D)on chip per core$1MB (I+D) per core$38.5MB (I+D) on chip per chip$1x 200GB SSD$24 x 16GB 2Rx8 PC4-2666V-R; each slot populated(GB)
Inspur Corporation$Inspur NF8480M5  HTML$Oracle Java SE 10.0.2$Java HotSpot 64-bit Server VM, version 10.0.2$351175$100015$Jinan, P.R.C.$Thu Nov  8 10:44:08 EST 2018$Intel Xeon Platinum 8180$1$4$112$224$2500$32 KB(I)+32 KB(D)on chip per core$1MB (I+D) per core$38.5MB (I+D) on chip per chip$1x 480GB SSD$48 x 32GB 2Rx4 PC4-2666V-R; each slot populated(GB)
Inspur Corporation$Inspur NF8480M5  HTML$Oracle Java SE 11.0.2$Java HotSpot 64-bit Server VM, version 11.0.2$355121$101329$Jinan, P.R.C.$Thu Feb 28 16:14:20 EST 2019$Intel Xeon Platinum 8180$1$4$112$224$2500$32 KB(I)+32 KB(D)on chip per core$1MB (I+D) per core$38.5MB (I+D) on chip per chip$1x 480GB SSD$48 x 32GB 2Rx4 PC4-2666V-R; each slot populated(GB)
Inspur Corporation$Inspur NF5280M5  HTML$Oracle Java SE 11.0.4$Java HotSpot 64-bit Server VM, version 11.0.4$194068$61978$Jinan, China$Mon Aug 19 11:52:48 EDT 2019$Intel Xeon Platinum 8280$1$2$56$112$2700$32 KB(I)+32 KB(D)on chip per core$1MB (I+D) per core$38.5MB (I+D) on chip per chip$1x 480GB SSD$24 x 32GB 2Rx8 PC4-2933Y-R; each slot populated(GB)
Inspur Corporation$Inspur NF8480M5  HTML$Oracle Java SE 13.0.1$Java HotSpot 64-bit Server VM, version 13.0.1$378668$157484$Jinan, China$Thu Nov 21 14:06:46 EST 2019$Intel Xeon Platinum 8280$1$4$112$224$2700$32 KB(I)+32 KB(D)on chip per core$1MB (I+D) per core$38.5MB (I+D) on chip per chip$1x 480GB SSD$48 x 32GB 2Rx8 PC4-2933Y-R; each slot populated(GB)
Inspur Corporation$Inspur NF8260M5  HTML$Oracle Java SE 11.0.5$Java HotSpot 64-bit Server VM, version 11.0.5$369201$97805$Jinan, China$Thu Nov 21 14:06:46 EST 2019$Intel Xeon Platinum 8280$1$4$112$224$2700$32 KB(I)+32 KB(D)on chip per core$1MB (I+D) per core$38.5MB (I+D) on chip per chip$1x 480GB SSD$48 x 32GB 2Rx8 PC4-2933Y-R; each slot populated(GB)
Inspur Corporation$Inspur NF5180M5  HTML$Oracle Java SE 13.0.1$Java HotSpot 64-bit Server VM, version 13.0.1$188450$53051$Jinan, China$Thu Jan 30 18:15:22 EST 2020$Intel Xeon Platinum 8280$1$2$56$112$2700$32 KB(I)+32 KB(D)on chip per core$1MB (I+D) per core$38.5MB (I+D) on chip per chip$1x 480GB SSD$24 x 32GB 2Rx8 PC4-2933Y-R; each slot populated(GB)
Inspur Corporation$Inspur NF5280M5  HTML$Oracle Java SE 14.0.1$Java HotSpot 64-bit Server VM, version 14.0.1$201168$93722$Jinan, China$Thu Jul  2 12:20:57 EDT 2020$Intel Xeon Gold 6258R$1$2$56$112$2700$32 KB(I)+32 KB(D)on chip per core$1MB (I+D) per core$38.5MB (I+D) on chip per chip$1x 2TB NVMe SSD$24 x 32GB 2Rx8 PC4-2933Y-R; each slot populated(GB)
Inspur Corporation$Inspur NF5180M5  HTML$Oracle Java SE 14.0.1$Java HotSpot 64-bit Server VM, version 14.0.1$198801$88773$Jinan, China$Thu Jul  2 12:20:57 EDT 2020$Intel Xeon Gold 6258R$1$2$56$112$2700$32 KB(I)+32 KB(D)on chip per core$1MB (I+D) per core$38.5MB (I+D) on chip per chip$1x 480GB SSD$24 x 32GB 2Rx8 PC4-2933Y-R; each slot populated(GB)
Inspur Corporation$Inspur NF8260M6  HTML$Oracle Java SE 15.0.1$Java HotSpot 64-bit Server VM, version 15.0.1$397601$191601$Jinan, China$Thu Nov 19 16:57:49 EST 2020$Intel Xeon Platinum 8380HL$1$4$112$224$2900$32 KB(I)+32 KB(D)on chip per core$1MB (I+D) per core$38.5MB (I+D) on chip per chip$1x 2TB NVMe SSD$48 x 16GB 2Rx8 PC4-3200AA-R; each slot populated(GB)
Inspur Corporation$Inspur NF5288M5  HTML$Oracle Java SE 15.0.1$Java HotSpot 64-bit Server VM, version 15.0.1$94495$33264$Jinan, China$Fri Dec  4 10:54:33 EST 2020$Intel Xeon Gold 5218$1$2$32$64$2300$32 KB(I)+32 KB(D)on chip per core$1MB (I+D) per core$22MB (I+D) on chip per chip$1 x 480 GB SATA SSD$12 x 32 GB 2Rx4 PC4-2933Y-R, running at 2666(GB)
Inspur Corporation$Inspur NE5260M5  HTML$Oracle Java SE 15.0.1$Java HotSpot 64-bit Server VM, version 15.0.1$108270$47991$Jinan, China$Fri Dec  4 10:54:33 EST 2020$Intel Xeon Gold 5220$1$2$36$72$2200$32 KB(I)+32 KB(D)on chip per core$1MB (I+D) per core$24.75MB (I+D) on chip per chip$1 x 960 GB SATA SSD$12 x 16 GB 2Rx4 PC4-2933Y-R, running at 2666(GB)
Inspur Corporation$Inspur NF8480M6  HTML$Oracle Java SE 15.0.2$Java HotSpot 64-bit Server VM, version 15.0.2$421268$208197$Jinan, China$Fri Feb 19 11:15:53 EST 2021$Intel Xeon Platinum 8380H$1$4$112$224$2900$32 KB(I)+32 KB(D)on chip per core$1MB (I+D) per core$38.5MB (I+D) on chip per chip$1x 2TB NVMe SSD$48 x 32GB 2Rx4 PC4-3200AA-R; each slot populated(GB)
Inspur Corporation$Inspur NF5468A5  HTML$Oracle Java SE 15.0.2$Java HotSpot 64-bit Server VM, version 15.0.2$319609$133173$Jinan, China$Fri Feb 19 11:15:53 EST 2021$AMD EPYC 7742$1$2$128$256$2250$32 KB(I)+32 KB(D)on chip per core$512KB (I+D) per core$256MB (I+D) on chip per chip$1x 1TB NVMe SSD$32 x 32GB 2Rx4 PC4-3200AA-R; each slot populated(GB)
Inspur Corporation$Inspur NF5280M6  HTML$Oracle Java SE 16.0.1$Java HotSpot 64-bit Server VM, version 16.0.1$286125$143969$Jinan, China$Thu Jun  3 20:40:57 EDT 2021$Intel Xeon Platinum 8380$1$2$80$160$2300$32 KB(I)+48 KB(D)on chip per core$1.25MB (I+D) per core$60MB (I+D) on chip per chip$1x 2TB NVMe SSD$32 x 32GB 2Rx4 PC4-3200AA-R; each slot populated(GB)
Inspur Corporation$Inspur NF5484M6  HTML$Oracle Java SE 16.0.1$Java HotSpot 64-bit Server VM, version 16.0.1$171642$87175$Jinan, China$Thu Jul 15 13:09:44 EDT 2021$Intel Xeon Gold 6330N$1$2$56$112$2200$32 KB(I)+48 KB(D)on chip per core$1.25MB (I+D) per core$42MB (I+D) on chip per chip$1x 1TB NVMe SSD$16 x 32GB 2Rx4 PC4-3200AA-R; each slot populated; running at 2666MHz(GB)
Inspur Corporation$Inspur NF5466M6  HTML$Oracle Java SE 16.0.1$Java HotSpot 64-bit Server VM, version 16.0.1$272500$120090$Jinan, China$Thu Jul 15 13:09:44 EDT 2021$Intel Xeon Platinum 8380$1$2$80$160$2300$32 KB(I)+48 KB(D)on chip per core$1.25MB (I+D) per core$60MB (I+D) on chip per chip$1x 4TB NVMe SSD$32 x 32GB 2Rx4 PC4-3200AA-R; each slot populated(GB)
Inspur Corporation$Inspur NF5266M6  HTML$Oracle Java SE 16.0.1$Java HotSpot 64-bit Server VM, version 16.0.1$215368$105162$Jinan, China$Thu Jul 15 13:09:44 EDT 2021$Intel Xeon Platinum 8352V$1$2$72$144$2100$32 KB(I)+48 KB(D)on chip per core$1.25MB (I+D) per core$54MB (I+D) on chip per chip$1x 1TB NVMe SSD$16 x 16GB 2Rx8 PC4-3200AA-R; running at 2933MHz(GB)
Inspur Corporation$NF3180A6  HTML$Oracle Java SE 16.0.2$Java HotSpot 64-bit Server VM, version 16.0.2$185453$76686$Jinan, China$Fri Aug 13 11:52:56 EDT 2021$AMD EPYC 7713P$1$1$64$128$2000$32KB(I)+32KB(D) on chip per core$512KB (I+D) on chip per core$256MB (I+D) on chip per chip$1 x 480GB SATA SSD$16 x 32GB 2Rx4 PC4-3200AA-R; each slot populated(GB)
Inspur Corporation$Inspur NF5180M6  HTML$Oracle Java SE 16.0.2$Java HotSpot 64-bit Server VM, version 16.0.2$279312$143416$Jinan, China$Thu Sep 23 18:34:19 EDT 2021$Intel Xeon Platinum 8380$1$2$80$160$2300$32 KB(I)+48 KB(D)on chip per core$1.25MB (I+D) per core$60MB (I+D) on chip per chip$1x 4TB NVMe SSD$32 x 32GB 2Rx4 PC4-3200AA-R; each slot populated(GB)
Inspur Corporation$NF5468A5  HTML$Oracle Java SE 17.0.1$Java HotSpot 64-bit Server VM, version 17.0.1$335392$136412$Jinan, China$Mon Dec 20 10:17:18 EST 2021$AMD EPYC 7H12$1$2$128$256$2600$32KB(I)+32KB(D) on chip per core$512KB (I+D) on chip per core$256MB (I+D) on chip per chip$1x 1TB NVMe SSD$32 x 32GB 2Rx4 PC4-3200AA-R; each slot populated(GB)
Inspur Corporation$NF5468A5  HTML$Oracle Java SE 17.0.1$Java HotSpot 64-bit Server VM, version 17.0.1$205814$89316$Jinan, China$Mon Dec 20 10:17:18 EST 2021$AMD EPYC 7452$1$2$64$128$2350$32KB(I)+32KB(D) on chip per core$512KB (I+D) on chip per core$128MB (I+D) on chip per chip$1x 1TB NVMe SSD$32 x 32GB 2Rx4 PC4-3200AA-R; each slot populated(GB)
Inspur Corporation$Inspur NF5280M6  HTML$Oracle Java SE 17.0.1$Java HotSpot 64-bit Server VM, version 17.0.1$210635$111971$Jinan, China$Thu Mar  3 12:03:48 EST 2022$Intel Xeon Gold 6338$1$2$64$128$2000$32 KB(I)+48 KB(D)on chip per core$1.25MB (I+D) per core$48MB (I+D) on chip per chip$1x 4TB NVMe SSD$32 x 32GB 2Rx4 PC4-3200AA-R; each slot populated(GB)
Inspur Corporation$Inspur NF5280M6  HTML$Oracle Java SE 17.0.1$Java HotSpot 64-bit Server VM, version 17.0.1$186423$82625$Jinan, China$Thu Mar  3 12:03:48 EST 2022$Intel Xeon Gold 5320$1$2$52$104$2200$32 KB(I)+48 KB(D)on chip per core$1.25MB (I+D) per core$39MB (I+D) on chip per chip$1x 4TB NVMe SSD$32 x 32GB 2Rx4 PC4-3200AA-R; each slot populated; running at 2933MHz(GB)
Inspur Corporation$Inspur NF5280M6  HTML$Oracle Java SE 17.0.1$Java HotSpot 64-bit Server VM, version 17.0.1$117931$56272$Jinan, China$Thu Mar  3 12:03:48 EST 2022$Intel Xeon Silver 4314$1$2$32$64$2400$32 KB(I)+48 KB(D)on chip per core$1.25MB (I+D) per core$24MB (I+D) on chip per chip$1x 4TB NVMe SSD$32 x 32GB 2Rx4 PC4-3200AA-R; each slot populated; running at 2666MHz(GB)
Inspur Corporation$NS3160A6  HTML$Oracle Java SE 17.0.1$Java HotSpot 64-bit Server VM, version 17.0.1$186423$76858$Jinan, China$Thu Mar  3 12:03:48 EST 2022$AMD EPYC 7763$1$1$64$128$2450$32KB(I)+32KB(D) on chip per core$512KB (I+D) on chip per core$256MB (I+D) on chip per chip$1 x 480GB SATA SSD$8 x 32GB 2Rx4 PC4-3200AA-R; each slot populated(GB)
Inspur Corporation$NS3160A6  HTML$Oracle Java SE 17.0.1$Java HotSpot 64-bit Server VM, version 17.0.1$175588$74662$Jinan, China$Thu Mar  3 12:03:48 EST 2022$AMD EPYC 7713P$1$1$64$128$2000$32KB(I)+32KB(D) on chip per core$512KB (I+D) on chip per core$256MB (I+D) on chip per chip$1 x 480GB SATA SSD$8 x 32GB 2Rx4 PC4-3200AA-R; each slot populated(GB)
Inspur Corporation$Inspur NF5180M6  HTML$Oracle Java SE 18.0.1.1$Java HotSpot 64-bit Server VM, version 18.0.1.1$203534$91560$Jinan, China$Thu Jun  2 14:25:26 EDT 2022$Intel Xeon Gold 6338$1$2$64$128$2000$32 KB(I)+48 KB(D)on chip per core$1.25MB (I+D) per core$48MB (I+D) on chip per chip$1x 4TB NVMe SSD$32 x 32GB 2Rx4 PC4-3200AA-R; each slot populated(GB)
Inspur Corporation$Inspur NF5180M6  HTML$Oracle Java SE 18$Java HotSpot 64-bit Server VM, version 18$181507$83372$Jinan, China$Thu Jun  2 14:25:26 EDT 2022$Intel Xeon Gold 5320$1$2$52$104$2200$32 KB(I)+48 KB(D)on chip per core$1.25MB (I+D) per core$39MB (I+D) on chip per chip$1x 4TB NVMe SSD$32 x 32GB 2Rx4 PC4-3200AA-R; each slot populated; running at 2933MHz(GB)
Inspur Corporation$Inspur NF5180M6  HTML$Oracle Java SE 18$Java HotSpot 64-bit Server VM, version 18$116560$55712$Jinan, China$Thu Jun  2 14:25:26 EDT 2022$Intel Xeon Silver 4314$1$2$32$64$2400$32 KB(I)+48 KB(D)on chip per core$1.25MB (I+D) per core$24MB (I+D) on chip per chip$1x 4TB NVMe SSD$32 x 32GB 2Rx4 PC4-3200AA-R; each slot populated; running at 2666MHz(GB)
Inspur Corporation$NF3180A6  HTML$Oracle Java SE 18.0.2$Java HotSpot 64-bit Server VM, version 18.0.2$108873$52199$Jinan, China$Fri Sep  9 11:57:15 EDT 2022$AMD EPYC 7443P$1$1$24$48$2850$32KB(I)+32KB(D) on chip per core$512KB (I+D) on chip per core$128MB (I+D) on chip per chip$1 x 480GB SATA SSD$16 x 32GB 2Rx8 PC4-3200AA-R; each slot populated(GB)
Inspur Corporation$NF5280A6  HTML$Oracle Java SE 17.0.4.1$Java HotSpot 64-bit Server VM, version 17.0.4.1$241347$117081$Jinan, China$Tue Nov  8 10:43:37 EST 2022$AMD EPYC 7513$1$2$64$128$2600$32KB(I)+32KB(D) on chip per core$512KB (I+D) on chip per core$128MB (I+D) on chip per chip$1 x 480GB SATA SSD$32 x 32GB 2Rx8 PC4-3200AA-R; each slot populated(GB)
Inspur Corporation$Inspur NF5280M6  HTML$Oracle Java SE 17.0.5$Java HotSpot 64-bit Server VM, version 17.0.5$131580$69925$Jinan, China$Thu Dec 15 11:19:54 EST 2022$Intel Xeon Gold 6326$1$2$32$64$2900$32 KB(I)+48 KB(D)on chip per core$1.25MB (I+D) per core$24MB (I+D) on chip per chip$1x 4TB NVMe SSD$32 x 32GB 2Rx4 PC4-3200AA-R; each slot populated(GB)
Inspur Corporation$Inspur NF5280M6  HTML$Oracle Java SE 17.0.5$Java HotSpot 64-bit Server VM, version 17.0.5$134869$66481$Jinan, China$Thu Dec 15 11:19:54 EST 2022$Intel Xeon Gold 6346$1$2$32$64$3100$32 KB(I)+48 KB(D)on chip per core$1.25MB (I+D) per core$36MB (I+D) on chip per chip$1x 4TB NVMe SSD$32 x 32GB 2Rx4 PC4-3200AA-R; each slot populated(GB)
Inspur Corporation$Inspur NF5280M6  HTML$Oracle Java SE 17.0.5$Java HotSpot 64-bit Server VM, version 17.0.5$229976$122726$Jinan, China$Thu Dec 15 11:19:54 EST 2022$Intel Xeon Platinum 8352Y$1$2$64$128$2200$32 KB(I)+48 KB(D)on chip per core$1.25MB (I+D) per core$48MB (I+D) on chip per chip$1x 4TB NVMe SSD$32 x 32GB 2Rx4 PC4-3200AA-R; each slot populated(GB)
Inspur Corporation$Inspur NF8260M6  HTML$Oracle Java SE 17.0.5$Java HotSpot 64-bit Server VM, version 17.0.5$416535$211344$Jinan, China$Thu Dec 15 11:19:54 EST 2022$Intel Xeon Platinum 8380H$1$4$112$224$2900$32 KB(I)+32 KB(D)on chip per core$1MB (I+D) per core$38.5MB (I+D) on chip per chip$1x 2TB NVMe SSD$48 x 32GB 2Rx4 PC4-3200AA-R; each slot populated(GB)
Inspur Corporation$Inspur NF5280M7  HTML$Oracle Java SE 17.0.5$Java HotSpot 64-bit Server VM, version 17.0.5$459952$230632$Jinan, China$Thu Jan 12 11:42:47 EST 2023$Intel Xeon Platinum 8490H$1$2$120$240$1900$32 KB(I)+48 KB(D)on chip per core$2MB (I+D) per core$112.5MB (I+D) on chip per chip$1x 4TB NVMe SSD$16 x 32 GB 2Rx8 PC5-4800B-R(GB)
Inspur Corporation$Inspur NF5280M7  HTML$Oracle Java SE 17.0.5$Java HotSpot 64-bit Server VM, version 17.0.5$444935$223030$Jinan, China$Thu Jan 12 11:42:47 EST 2023$Intel Xeon Platinum 8480+$1$2$112$224$2000$32 KB(I)+48 KB(D)on chip per core$2MB (I+D) per core$105MB (I+D) on chip per chip$1x 4TB NVMe SSD$16 x 32 GB 2Rx8 PC5-4800B-R(GB)
Inspur Electronic Information Industry Co., Ltd. (IEI)$NF8480M7  HTML$Oracle Java SE 17.0.6$Java HotSpot 64-bit Server VM, version 17.0.6$870936$449405$Jinan, China$Fri May  5 10:56:45 EDT 2023$Intel Xeon Platinum 8490H$1$4$240$480$1900$32 KB(I)+48 KB(D)on chip per core$2MB (I+D) per core$112.5MB (I+D) on chip per chip$1x 4TB NVMe SSD$32 x 32 GB 2Rx8 PC5-4800B-R(GB)
Inspur Electronic Information Industry Co., Ltd. (IEI)$NF8260M7  HTML$Oracle Java SE 17.0.6$Java HotSpot 64-bit Server VM, version 17.0.6$852003$429391$Jinan, China$Fri May  5 10:56:45 EDT 2023$Intel Xeon Platinum 8490H$1$4$240$480$1900$32 KB(I)+48 KB(D)on chip per core$2MB (I+D) per core$112.5MB (I+D) on chip per chip$1x 4TB NVMe SSD$32 x 32 GB 2Rx8 PC5-4800B-R(GB)
Inspur Electronic Information Industry Co., Ltd. (IEI)$NF5280A7  HTML$Oracle Java SE 17.0.6$Java HotSpot 64-bit Server VM, version 17.0.6$828952$368417$Jinan, China$Fri May  5 10:56:45 EDT 2023$AMD EPYC 9654$1$2$192$384$2400$32 KB(I)+32 KB(D)on chip per core$1MB (I+D) per core$384MB (I+D) on chip per chip$1x 1TB NVMe SSD$24 x 64 GB 2Rx4 PC5-4800B-R(GB)
Inspur Electronic Information Industry Co., Ltd. (IEI)$NF5270M7  HTML$Oracle Java SE 17.0.6$Java HotSpot 64-bit Server VM, version 17.0.6$221203$125008$Jinan, China$Fri May  5 10:56:45 EDT 2023$Intel Xeon Gold 6442Y$1$2$48$96$2600$32 KB(I)+48 KB(D)on chip per core$2MB (I+D) per core$60MB (I+D) on chip per chip$1x 4TB NVMe SSD$16 x 32 GB 2Rx8 PC5-4800B-R(GB)
Inspur Electronic Information Industry Co., Ltd. (IEI)$NF5180A7  HTML$Oracle Java SE 17.0.6$Java HotSpot 64-bit Server VM, version 17.0.6$828952$365847$Jinan, China$Fri May  5 10:56:45 EDT 2023$AMD EPYC 9654$1$2$192$384$2400$32 KB(I)+32 KB(D)on chip per core$1MB (I+D) per core$384MB (I+D) on chip per chip$1x 1TB NVMe SSD$24 x 64 GB 2Rx4 PC5-4800B-R(GB)
